"","fips","date","case_rate_100k"
"215617",48291,"2011-04-01",0
"215618",48291,"2011-05-01",0
"215619",48291,"2011-06-01",0
"215620",48291,"2011-07-01",0
"215621",48291,"2011-08-01",0
"215622",48291,"2011-09-01",0
"215623",48291,"2011-10-01",0
"215624",48291,"2011-11-01",0
"215625",48291,"2011-12-01",0
"215626",48291,"2012-01-01",0
"215627",48291,"2012-02-01",0
"215628",48291,"2012-03-01",0
"215629",48291,"2012-04-01",0
"215630",48291,"2012-05-01",0
"215631",48291,"2012-06-01",0
"215632",48291,"2012-07-01",0
"215633",48291,"2012-08-01",0
"215634",48291,"2012-09-01",0
"215635",48291,"2012-10-01",0
"215636",48291,"2012-11-01",0
"215637",48291,"2012-12-01",0
"215638",48291,"2013-01-01",0
"215639",48291,"2013-02-01",0
"215640",48291,"2013-03-01",0
"215641",48291,"2013-04-01",0
"215642",48291,"2013-05-01",0
"215643",48291,"2013-06-01",0
"215644",48291,"2013-07-01",0
"215645",48291,"2013-08-01",0
"215646",48291,"2013-09-01",0
"215647",48291,"2013-10-01",0
"215648",48291,"2013-11-01",0
"215649",48291,"2013-12-01",0
"215650",48291,"2014-01-01",0
"215651",48291,"2014-02-01",0
"215652",48291,"2014-03-01",0
"215653",48291,"2014-04-01",0
"215654",48291,"2014-05-01",0
"215655",48291,"2014-06-01",0
"215656",48291,"2014-07-01",0
"215657",48291,"2014-08-01",0
"215658",48291,"2014-09-01",0
"215659",48291,"2014-10-01",0
"215660",48291,"2014-11-01",0
"215661",48291,"2014-12-01",0
"215662",48291,"2015-01-01",0
"215663",48291,"2015-02-01",0
"215664",48291,"2015-03-01",0
"215665",48291,"2015-04-01",0
"215666",48291,"2015-05-01",0
"215667",48291,"2015-06-01",0
"215668",48291,"2015-07-01",0
"215669",48291,"2015-08-01",0
"215670",48291,"2015-09-01",0
"215671",48291,"2015-10-01",0
"215672",48291,"2015-11-01",0
"215673",48291,"2015-12-01",0
"215674",48291,"2016-01-01",0
"215675",48291,"2016-02-01",0
"215676",48291,"2016-03-01",0
"215677",48291,"2016-04-01",0
"215678",48291,"2016-05-01",0
"215679",48291,"2016-06-01",0
"215680",48291,"2016-07-01",0
"215681",48291,"2016-08-01",0
"215682",48291,"2016-09-01",0
"215683",48291,"2016-10-01",0
"215684",48291,"2016-11-01",0
"215685",48291,"2016-12-01",0
"215686",48291,"2017-01-01",0
"215687",48291,"2017-02-01",0
"215688",48291,"2017-03-01",0
"215689",48291,"2017-04-01",0
"215690",48291,"2017-05-01",0
"215691",48291,"2017-06-01",0
"215692",48291,"2017-07-01",0
"215693",48291,"2017-08-01",0
"215694",48291,"2017-09-01",0
"215695",48291,"2017-10-01",0
"215696",48291,"2017-11-01",0
"215697",48291,"2017-12-01",0
"215698",48291,"2018-01-01",0
"215699",48291,"2018-02-01",0
"215700",48291,"2018-03-01",0
"215701",48291,"2018-04-01",0
"215702",48291,"2018-05-01",0
"215703",48291,"2018-06-01",0
"215704",48291,"2018-07-01",0
"215705",48291,"2018-08-01",0
"215706",48291,"2018-09-01",0
"215707",48291,"2018-10-01",0
"215708",48291,"2018-11-01",0
"215709",48291,"2018-12-01",0
"215710",48291,"2019-01-01",0
"215711",48291,"2019-02-01",0
"215712",48291,"2019-03-01",0
"215713",48291,"2019-04-01",0
"215714",48291,"2019-05-01",0
"215715",48291,"2019-06-01",0
"215716",48291,"2019-07-01",0
"215717",48291,"2019-08-01",0
"215718",48291,"2019-09-01",0
"215719",48291,"2019-10-01",0
"215720",48291,"2019-11-01",0
"215721",48291,"2019-12-01",0
"215722",48293,"2010-01-01",0
"215723",48293,"2010-02-01",0
"215724",48293,"2010-03-01",0
"215725",48293,"2010-04-01",0
"215726",48293,"2010-05-01",0
"215727",48293,"2010-06-01",0
"215728",48293,"2010-07-01",0
"215729",48293,"2010-08-01",0
"215730",48293,"2010-09-01",0
"215731",48293,"2010-10-01",0
"215732",48293,"2010-11-01",0
"215733",48293,"2010-12-01",0
"215734",48293,"2011-01-01",0
"215735",48293,"2011-02-01",0
"215736",48293,"2011-03-01",0
"215737",48293,"2011-04-01",0
"215738",48293,"2011-05-01",0
"215739",48293,"2011-06-01",0
"215740",48293,"2011-07-01",0
"215741",48293,"2011-08-01",0
"215742",48293,"2011-09-01",0
"215743",48293,"2011-10-01",0
"215744",48293,"2011-11-01",0
"215745",48293,"2011-12-01",0
"215746",48293,"2012-01-01",0
"215747",48293,"2012-02-01",0
"215748",48293,"2012-03-01",0
"215749",48293,"2012-04-01",0
"215750",48293,"2012-05-01",0
"215751",48293,"2012-06-01",0
"215752",48293,"2012-07-01",0
"215753",48293,"2012-08-01",0
"215754",48293,"2012-09-01",0
"215755",48293,"2012-10-01",0
"215756",48293,"2012-11-01",0
"215757",48293,"2012-12-01",0
"215758",48293,"2013-01-01",0
"215759",48293,"2013-02-01",0
"215760",48293,"2013-03-01",0
"215761",48293,"2013-04-01",0
"215762",48293,"2013-05-01",0
"215763",48293,"2013-06-01",0
"215764",48293,"2013-07-01",0
"215765",48293,"2013-08-01",0
"215766",48293,"2013-09-01",0
"215767",48293,"2013-10-01",0
"215768",48293,"2013-11-01",0
"215769",48293,"2013-12-01",0
"215770",48293,"2014-01-01",0
"215771",48293,"2014-02-01",0
"215772",48293,"2014-03-01",0
"215773",48293,"2014-04-01",0
"215774",48293,"2014-05-01",0
"215775",48293,"2014-06-01",0
"215776",48293,"2014-07-01",0
"215777",48293,"2014-08-01",0
"215778",48293,"2014-09-01",0
"215779",48293,"2014-10-01",0
"215780",48293,"2014-11-01",0
"215781",48293,"2014-12-01",0
"215782",48293,"2015-01-01",0
"215783",48293,"2015-02-01",0
"215784",48293,"2015-03-01",0
"215785",48293,"2015-04-01",0
"215786",48293,"2015-05-01",0
"215787",48293,"2015-06-01",0
"215788",48293,"2015-07-01",0
"215789",48293,"2015-08-01",0
"215790",48293,"2015-09-01",0
"215791",48293,"2015-10-01",0
"215792",48293,"2015-11-01",0
"215793",48293,"2015-12-01",0
"215794",48293,"2016-01-01",0
"215795",48293,"2016-02-01",0
"215796",48293,"2016-03-01",0
"215797",48293,"2016-04-01",0
"215798",48293,"2016-05-01",0
"215799",48293,"2016-06-01",0
"215800",48293,"2016-07-01",0
"215801",48293,"2016-08-01",0
"215802",48293,"2016-09-01",0
"215803",48293,"2016-10-01",0
"215804",48293,"2016-11-01",0
"215805",48293,"2016-12-01",0
"215806",48293,"2017-01-01",0
"215807",48293,"2017-02-01",0
"215808",48293,"2017-03-01",0
"215809",48293,"2017-04-01",0
"215810",48293,"2017-05-01",0
"215811",48293,"2017-06-01",0
"215812",48293,"2017-07-01",0
"215813",48293,"2017-08-01",0
"215814",48293,"2017-09-01",0
"215815",48293,"2017-10-01",0
"215816",48293,"2017-11-01",0
"215817",48293,"2017-12-01",0
"215818",48293,"2018-01-01",0
"215819",48293,"2018-02-01",0
"215820",48293,"2018-03-01",0
"215821",48293,"2018-04-01",0
"215822",48293,"2018-05-01",0
"215823",48293,"2018-06-01",0
"215824",48293,"2018-07-01",0
"215825",48293,"2018-08-01",0
"215826",48293,"2018-09-01",0
"215827",48293,"2018-10-01",0
"215828",48293,"2018-11-01",0
"215829",48293,"2018-12-01",0
"215830",48293,"2019-01-01",0
"215831",48293,"2019-02-01",0
"215832",48293,"2019-03-01",0
"215833",48293,"2019-04-01",0
"215834",48293,"2019-05-01",0
"215835",48293,"2019-06-01",0
"215836",48293,"2019-07-01",0
"215837",48293,"2019-08-01",0
"215838",48293,"2019-09-01",0
"215839",48293,"2019-10-01",0
"215840",48293,"2019-11-01",0
"215841",48293,"2019-12-01",0
"215842",48297,"2012-01-01",0
"215843",48297,"2012-02-01",0
"215844",48297,"2012-03-01",0
"215845",48297,"2012-04-01",0
"215846",48297,"2012-05-01",0
"215847",48297,"2012-06-01",0
"215848",48297,"2012-07-01",0
"215849",48297,"2012-08-01",0
"215850",48297,"2012-09-01",0
"215851",48297,"2012-10-01",0
"215852",48297,"2012-11-01",0
"215853",48297,"2012-12-01",0
"215854",48297,"2013-01-01",0
"215855",48297,"2013-02-01",0
"215856",48297,"2013-03-01",0
"215857",48297,"2013-04-01",0
"215858",48297,"2013-05-01",0
"215859",48297,"2013-06-01",0
"215860",48297,"2013-07-01",0
"215861",48297,"2013-08-01",0
"215862",48297,"2013-09-01",0
"215863",48297,"2013-10-01",0
"215864",48297,"2013-11-01",0
"215865",48297,"2013-12-01",0
"215866",48297,"2014-01-01",0
"215867",48297,"2014-02-01",0
"215868",48297,"2014-03-01",0
"215869",48297,"2014-04-01",0
"215870",48297,"2014-05-01",0
"215871",48297,"2014-06-01",0
"215872",48297,"2014-07-01",0
"215873",48297,"2014-08-01",0
"215874",48297,"2014-09-01",0
"215875",48297,"2014-10-01",0
"215876",48297,"2014-11-01",0
"215877",48297,"2014-12-01",0
"215878",48297,"2015-01-01",0
"215879",48297,"2015-02-01",0
"215880",48297,"2015-03-01",0
"215881",48297,"2015-04-01",0
"215882",48297,"2015-05-01",0
"215883",48297,"2015-06-01",0
"215884",48297,"2015-07-01",0
"215885",48297,"2015-08-01",0
"215886",48297,"2015-09-01",0
"215887",48297,"2015-10-01",0
"215888",48297,"2015-11-01",0
"215889",48297,"2015-12-01",0
"215890",48297,"2016-01-01",0
"215891",48297,"2016-02-01",0
"215892",48297,"2016-03-01",0
"215893",48297,"2016-04-01",0
"215894",48297,"2016-05-01",0
"215895",48297,"2016-06-01",0
"215896",48297,"2016-07-01",0
"215897",48297,"2016-08-01",0
"215898",48297,"2016-09-01",0
"215899",48297,"2016-10-01",0
"215900",48297,"2016-11-01",0
"215901",48297,"2016-12-01",0
"215902",48297,"2017-01-01",0
"215903",48297,"2017-02-01",0
"215904",48297,"2017-03-01",0
"215905",48297,"2017-04-01",0
"215906",48297,"2017-05-01",0
"215907",48297,"2017-06-01",0
"215908",48297,"2017-07-01",0
"215909",48297,"2017-08-01",0
"215910",48297,"2017-09-01",0
"215911",48297,"2017-10-01",0
"215912",48297,"2017-11-01",0
"215913",48297,"2017-12-01",0
"215914",48297,"2018-01-01",0
"215915",48297,"2018-02-01",0
"215916",48297,"2018-03-01",0
"215917",48297,"2018-04-01",0
"215918",48297,"2018-05-01",0
"215919",48297,"2018-06-01",0
"215920",48297,"2018-07-01",0
"215921",48297,"2018-08-01",0
"215922",48297,"2018-09-01",0
"215923",48297,"2018-10-01",0
"215924",48297,"2018-11-01",0
"215925",48297,"2018-12-01",0
"215926",48297,"2019-01-01",0
"215927",48297,"2019-02-01",0
"215928",48297,"2019-03-01",0
"215929",48297,"2019-04-01",0
"215930",48297,"2019-05-01",0
"215931",48297,"2019-06-01",0
"215932",48297,"2019-07-01",0
"215933",48297,"2019-08-01",6.66614255871284
"216186",48309,"2010-01-01",0
"216187",48309,"2010-02-01",0
"216188",48309,"2010-03-01",0
"216189",48309,"2010-04-01",0
"216190",48309,"2010-05-01",0
"216191",48309,"2010-06-01",0
"216192",48309,"2010-07-01",0
"216193",48309,"2010-08-01",0
"216194",48309,"2010-09-01",0
"216195",48309,"2010-10-01",0
"216196",48309,"2010-11-01",0
"216197",48309,"2010-12-01",0
"216198",48309,"2011-01-01",0
"216199",48309,"2011-02-01",0
"216200",48309,"2011-03-01",0
"216201",48309,"2011-04-01",0
"216202",48309,"2011-05-01",0
"216203",48309,"2011-06-01",0
"216204",48309,"2011-07-01",0
"216205",48309,"2011-08-01",0
"216206",48309,"2011-09-01",0
"216207",48309,"2011-10-01",0
"216208",48309,"2011-11-01",0
"216209",48309,"2011-12-01",0
"216210",48309,"2012-01-01",0
"216211",48309,"2012-02-01",0
"216212",48309,"2012-03-01",0
"216213",48309,"2012-04-01",0
"216214",48309,"2012-05-01",0
"216215",48309,"2012-06-01",0
"216216",48309,"2012-07-01",0
"216217",48309,"2012-08-01",0
"216218",48309,"2012-09-01",0
"216219",48309,"2012-10-01",0
"216220",48309,"2012-11-01",0
"216221",48309,"2012-12-01",0
"216222",48309,"2013-01-01",0
"216223",48309,"2013-02-01",0
"216224",48309,"2013-03-01",0
"216225",48309,"2013-04-01",0
"216226",48309,"2013-05-01",0
"216227",48309,"2013-06-01",0
"216228",48309,"2013-07-01",0
"216229",48309,"2013-08-01",0
"216230",48309,"2013-09-01",0
"216231",48309,"2013-10-01",0
"216232",48309,"2013-11-01",0
"216233",48309,"2013-12-01",0
"216234",48309,"2014-01-01",0
"216235",48309,"2014-02-01",0
"216236",48309,"2014-03-01",0
"216237",48309,"2014-04-01",0
"216238",48309,"2014-05-01",0
"216239",48309,"2014-06-01",0
"216240",48309,"2014-07-01",0
"216241",48309,"2014-08-01",0
"216242",48309,"2014-09-01",0
"216243",48309,"2014-10-01",0
"216244",48309,"2014-11-01",0
"216245",48309,"2014-12-01",0
"216246",48309,"2015-01-01",0
"216247",48309,"2015-02-01",0
"216248",48309,"2015-03-01",0
"216249",48309,"2015-04-01",0
"216250",48309,"2015-05-01",0
"216251",48309,"2015-06-01",0
"216252",48309,"2015-07-01",0
"216253",48309,"2015-08-01",0
"216254",48309,"2015-09-01",0
"216255",48309,"2015-10-01",0
"216256",48309,"2015-11-01",0
"216257",48309,"2015-12-01",0
"216258",48309,"2016-01-01",0
"216259",48309,"2016-02-01",0
"216260",48309,"2016-03-01",0
"216261",48309,"2016-04-01",0
"216262",48309,"2016-05-01",0
"216263",48309,"2016-06-01",0
"216264",48309,"2016-07-01",0
"216265",48309,"2016-08-01",0
"216266",48309,"2016-09-01",0
"216267",48309,"2016-10-01",0
"216268",48309,"2016-11-01",0
"216269",48309,"2016-12-01",0
"216270",48309,"2017-01-01",0
"216271",48309,"2017-02-01",0
"216272",48309,"2017-03-01",0
"216273",48309,"2017-04-01",0
"216274",48309,"2017-05-01",0
"216275",48309,"2017-06-01",0
"216276",48309,"2017-07-01",0
"216277",48309,"2017-08-01",0
"216278",48309,"2017-09-01",0
"216279",48309,"2017-10-01",0
"216280",48309,"2017-11-01",0
"216281",48309,"2017-12-01",0
"216282",48309,"2018-01-01",0
"216283",48309,"2018-02-01",0
"216284",48309,"2018-03-01",0
"216285",48309,"2018-04-01",0
"216286",48309,"2018-05-01",0
"216287",48309,"2018-06-01",0
"216288",48309,"2018-07-01",0
"216289",48309,"2018-08-01",0
"216290",48309,"2018-09-01",0
"216291",48309,"2018-10-01",0
"216292",48309,"2018-11-01",0
"216293",48309,"2018-12-01",0
"216294",48309,"2019-01-01",0
"216295",48309,"2019-02-01",0
"216296",48309,"2019-03-01",0
"216297",48309,"2019-04-01",0
"216298",48309,"2019-05-01",0
"216299",48309,"2019-06-01",0
"216300",48309,"2019-07-01",0
"216301",48309,"2019-08-01",0
"216302",48309,"2019-09-01",0
"216303",48309,"2019-10-01",0
"216304",48309,"2019-11-01",0
"216305",48309,"2019-12-01",0
"216522",48321,"2012-01-01",0
"216523",48321,"2012-02-01",0
"216524",48321,"2012-03-01",0
"216525",48321,"2012-04-01",0
"216526",48321,"2012-05-01",0
"216527",48321,"2012-06-01",0
"216528",48321,"2012-07-01",0
"216529",48321,"2012-08-01",0
"216530",48321,"2012-09-01",0
"216531",48321,"2012-10-01",0
"216532",48321,"2012-11-01",0
"216533",48321,"2012-12-01",0
"216534",48321,"2013-01-01",0
"216535",48321,"2013-02-01",0
"216536",48321,"2013-03-01",0
"216537",48321,"2013-04-01",0
"216538",48321,"2013-05-01",0
"216539",48321,"2013-06-01",0
"216540",48321,"2013-07-01",0
"216541",48321,"2013-08-01",0
"216542",48321,"2013-09-01",0
"216543",48321,"2013-10-01",0
"216544",48321,"2013-11-01",0
"216545",48321,"2013-12-01",0
"216546",48321,"2014-01-01",0
"216547",48321,"2014-02-01",0
"216548",48321,"2014-03-01",0
"216549",48321,"2014-04-01",0
"216550",48321,"2014-05-01",0
"216551",48321,"2014-06-01",0
"216552",48321,"2014-07-01",0
"216553",48321,"2014-08-01",0
"216554",48321,"2014-09-01",0
"216555",48321,"2014-10-01",0
"216556",48321,"2014-11-01",0
"216557",48321,"2014-12-01",0
"216558",48321,"2015-01-01",0
"216559",48321,"2015-02-01",0
"216560",48321,"2015-03-01",0
"216561",48321,"2015-04-01",0
"216562",48321,"2015-05-01",0
"216563",48321,"2015-06-01",3.99982590936264
"216564",48321,"2015-07-01",0
"216565",48321,"2015-08-01",0
"216566",48321,"2015-09-01",0
"216567",48321,"2015-10-01",0
"216568",48321,"2015-11-01",0
"216569",48321,"2015-12-01",0
"216570",48321,"2016-01-01",0
"216571",48321,"2016-02-01",0
"216572",48321,"2016-03-01",0
"216573",48321,"2016-04-01",0
"216574",48321,"2016-05-01",0
"216575",48321,"2016-06-01",0
"216576",48321,"2016-07-01",0
"216577",48321,"2016-08-01",0
"216578",48321,"2016-09-01",0
"216579",48321,"2016-10-01",0
"216580",48321,"2016-11-01",0
"216581",48321,"2016-12-01",0
"216582",48321,"2017-01-01",0
"216583",48321,"2017-02-01",0
"216584",48321,"2017-03-01",0
"216585",48321,"2017-04-01",0
"216586",48321,"2017-05-01",0
"216587",48321,"2017-06-01",0
"216588",48321,"2017-07-01",0
"216589",48321,"2017-08-01",0
"216590",48321,"2017-09-01",0
"216591",48321,"2017-10-01",0
"216592",48321,"2017-11-01",0
"216593",48321,"2017-12-01",0
"216594",48321,"2018-01-01",0
"216595",48321,"2018-02-01",0
"216596",48321,"2018-03-01",0
"216597",48321,"2018-04-01",0
"216598",48321,"2018-05-01",0
"216599",48321,"2018-06-01",0
"216600",48321,"2018-07-01",0
"216601",48321,"2018-08-01",0
"216602",48321,"2018-09-01",0
"216603",48321,"2018-10-01",0
"216604",48321,"2018-11-01",0
"216605",48321,"2018-12-01",0
"216606",48321,"2019-01-01",0
"216607",48321,"2019-02-01",0
"216608",48321,"2019-03-01",0
"216609",48321,"2019-04-01",0
"216610",48321,"2019-05-01",0
"216611",48321,"2019-06-01",0
"216612",48321,"2019-07-01",0
"216613",48321,"2019-08-01",0
"216614",48321,"2019-09-01",0
"216615",48321,"2019-10-01",0
"216616",48321,"2019-11-01",0
"216617",48321,"2019-12-01",0
"216882",48331,"2010-01-01",0
"216883",48331,"2010-02-01",0
"216884",48331,"2010-03-01",0
"216885",48331,"2010-04-01",0
"216886",48331,"2010-05-01",0
"216887",48331,"2010-06-01",0
"216888",48331,"2010-07-01",0
"216889",48331,"2010-08-01",0
"216890",48331,"2010-09-01",0
"216891",48331,"2010-10-01",0
"216892",48331,"2010-11-01",0
"216893",48331,"2010-12-01",0
"216894",48331,"2011-01-01",0
"216895",48331,"2011-02-01",0
"216896",48331,"2011-03-01",0
"216897",48331,"2011-04-01",0
"216898",48331,"2011-05-01",0
"216899",48331,"2011-06-01",0
"216900",48331,"2011-07-01",0
"216901",48331,"2011-08-01",0
"216902",48331,"2011-09-01",0
"216903",48331,"2011-10-01",0
"216904",48331,"2011-11-01",0
"216905",48331,"2011-12-01",0
"216906",48331,"2012-01-01",0
"216907",48331,"2012-02-01",0
"216908",48331,"2012-03-01",0
"216909",48331,"2012-04-01",0
"216910",48331,"2012-05-01",0
"216911",48331,"2012-06-01",0
"216912",48331,"2012-07-01",0
"216913",48331,"2012-08-01",0
"216914",48331,"2012-09-01",0
"216915",48331,"2012-10-01",0
"216916",48331,"2012-11-01",0
"216917",48331,"2012-12-01",0
"216918",48331,"2013-01-01",0
"216919",48331,"2013-02-01",0
"216920",48331,"2013-03-01",0
"216921",48331,"2013-04-01",0
"216922",48331,"2013-05-01",0
"216923",48331,"2013-06-01",0
"216924",48331,"2013-07-01",4.99807879038634
"216925",48331,"2013-08-01",0
"216926",48331,"2013-09-01",0
"216927",48331,"2013-10-01",0
"216928",48331,"2013-11-01",0
"216929",48331,"2013-12-01",0
"216930",48331,"2014-01-01",0
"216931",48331,"2014-02-01",0
"216932",48331,"2014-03-01",0
"216933",48331,"2014-04-01",0
"216934",48331,"2014-05-01",0
"216935",48331,"2014-06-01",0
"216936",48331,"2014-07-01",0
"216937",48331,"2014-08-01",0
"216938",48331,"2014-09-01",0
"216939",48331,"2014-10-01",0
"216940",48331,"2014-11-01",0
"216941",48331,"2014-12-01",0
"216942",48331,"2015-01-01",0
"216943",48331,"2015-02-01",0
"216944",48331,"2015-03-01",0
"216945",48331,"2015-04-01",0
"216946",48331,"2015-05-01",0
"216947",48331,"2015-06-01",0
"216948",48331,"2015-07-01",0
"216949",48331,"2015-08-01",0
"216950",48331,"2015-09-01",0
"216951",48331,"2015-10-01",0
"216952",48331,"2015-11-01",0
"216953",48331,"2015-12-01",0
"216954",48331,"2016-01-01",0
"216955",48331,"2016-02-01",0
"216956",48331,"2016-03-01",0
"216957",48331,"2016-04-01",0
"216958",48331,"2016-05-01",0
"216959",48331,"2016-06-01",0
"216960",48331,"2016-07-01",0
"216961",48331,"2016-08-01",0
"216962",48331,"2016-09-01",0
"216963",48331,"2016-10-01",0
"216964",48331,"2016-11-01",0
"216965",48331,"2016-12-01",0
"216966",48331,"2017-01-01",0
"216967",48331,"2017-02-01",0
"216968",48331,"2017-03-01",0
"216969",48331,"2017-04-01",0
"216970",48331,"2017-05-01",0
"216971",48331,"2017-06-01",0
"216972",48331,"2017-07-01",0
"216973",48331,"2017-08-01",0
"216974",48331,"2017-09-01",0
"216975",48331,"2017-10-01",0
"216976",48331,"2017-11-01",0
"216977",48331,"2017-12-01",0
"216978",48331,"2018-01-01",0
"216979",48331,"2018-02-01",0
"216980",48331,"2018-03-01",0
"216981",48331,"2018-04-01",0
"216982",48331,"2018-05-01",0
"216983",48331,"2018-06-01",0
"216984",48331,"2018-07-01",0
"216985",48331,"2018-08-01",0
"216986",48331,"2018-09-01",0
"216987",48331,"2018-10-01",0
"216988",48331,"2018-11-01",0
"216989",48331,"2018-12-01",0
"216990",48331,"2019-01-01",0
"216991",48331,"2019-02-01",0
"216992",48331,"2019-03-01",0
"216993",48331,"2019-04-01",0
"216994",48331,"2019-05-01",0
"216995",48331,"2019-06-01",0
"216996",48331,"2019-07-01",0
"216997",48331,"2019-08-01",0
"216998",48331,"2019-09-01",0
"216999",48331,"2019-10-01",0
"217000",48331,"2019-11-01",0
"217001",48331,"2019-12-01",0
"217242",48339,"2010-01-01",0
"217243",48339,"2010-02-01",0
"217244",48339,"2010-03-01",0
"217245",48339,"2010-04-01",0
"217246",48339,"2010-05-01",0
"217247",48339,"2010-06-01",0
"217248",48339,"2010-07-01",0
"217249",48339,"2010-08-01",0
"217250",48339,"2010-09-01",0
"217251",48339,"2010-10-01",0
"217252",48339,"2010-11-01",0
"217253",48339,"2010-12-01",0
"217254",48339,"2011-01-01",0
"217255",48339,"2011-02-01",0
"217256",48339,"2011-03-01",0
"217257",48339,"2011-04-01",0
"217258",48339,"2011-05-01",0
"217259",48339,"2011-06-01",0
"217260",48339,"2011-07-01",0
"217261",48339,"2011-08-01",0.769077403190887
"217262",48339,"2011-09-01",0
"217263",48339,"2011-10-01",0
"217264",48339,"2011-11-01",0
