"fips","mon_year","case_rate_100k","avg_temperature_air_2m_f","avg_humidity_relative_2m_pct","avg_wind_speed_10m_mph","avg_particulate_matter_2p5_ugpm3_x10","tot_precipitation_in"
1039,Dec 2019,NA,54.3354838709677,75.4483870967742,3.91612903225806,73.93,4.2
1039,Dec 2020,NA,49.0064516129032,76.9032258064516,4.15161290322581,71.06,3.01
1039,Dec 2021,NA,60.4516129032258,85.8451612903226,3.96451612903226,83.14,4.83
1039,Feb 2010,0,44.8892857142857,64.7321428571429,5.425,139.59,4.16
1039,Feb 2011,0,53.4357142857143,69.6535714285714,5.33928571428571,170.06,3.05
1039,Feb 2012,0,56.851724137931,71.7379310344828,5.05862068965517,93.96,3.62
1039,Feb 2013,0,53.5785714285714,70.8964285714286,4.91785714285714,81.18,7.44
1039,Feb 2014,0,52.5642857142857,78.9785714285714,4.87142857142857,96.14,3.59
1039,Feb 2015,0,47.3321428571429,68.1142857142857,7.09285714285714,111.92,1.89
1039,Feb 2016,0,53.3758620689655,65.4137931034483,6.82413793103448,92.21,3.25
1039,Feb 2017,0,59.45,73.3785714285714,4.50357142857143,93.35,3.08
1039,Feb 2018,0,62.725,79.1,4.62857142857143,99.19,4.44
1039,Feb 2019,NA,61.45,74.8642857142857,4.43214285714286,77.73,1.22
1039,Feb 2020,NA,55.6068965517241,75.1413793103448,4.01034482758621,82.55,4.52
1039,Feb 2021,NA,51.7285714285714,77.2464285714286,5.375,99.4,3.07
1039,Jan 2010,0,44.7870967741936,64.7806451612903,5.94193548387097,84.39,6.24
1039,Jan 2011,0,45.7,67.9354838709677,5.24516129032258,88.57,3.18
1039,Jan 2012,0,55.1709677419355,68.641935483871,4.86129032258065,77.77,3.52
1039,Jan 2013,0,56.3322580645161,74.2322580645161,5.28387096774194,92.2,1.79
1039,Jan 2014,0,42.1032258064516,66.4032258064516,5.18709677419355,75.02,2.42
1039,Jan 2015,0,49.5645161290323,70.5161290322581,5.90645161290323,137.81,1.97
1039,Jan 2016,0,47.1612903225806,74.3741935483871,6.15806451612903,67.17,2.26
1039,Jan 2017,0,55.9290322580645,76.3774193548387,4.99677419354839,91.84,10.73
1039,Jan 2018,0,44.1677419354839,65.4322580645161,4.92903225806452,87.7,1.05
1039,Jan 2019,NA,49.9870967741935,74.0935483870968,3.80322580645161,82.14,2.71
1039,Jan 2020,NA,53.9322580645161,74.0064516129032,3.59032258064516,64.95,7.38
1039,Jan 2021,NA,50.0193548387097,75.8387096774194,4.69677419354839,90.41,3.49
1039,Jul 2010,0,83.4612903225806,69.9903225806452,3.89354838709677,267.76,4.37
1039,Jul 2011,0,81.3806451612903,74.5741935483871,2.75806451612903,225.08,7.33
1039,Jul 2012,0,81.4741935483871,72.8451612903226,3.4,247.39,10.84
1039,Jul 2013,0,77.6935483870968,84.0612903225806,3.30645161290323,225.02,9.75
1039,Jul 2014,0,80.0225806451613,75.0258064516129,3.95161290322581,236.24,3.62
1039,Jul 2015,0,82.241935483871,77.7322580645161,4.75161290322581,257.01,6.01
1039,Jul 2016,0,81.4967741935484,77.8709677419355,4.43548387096774,168.94,5.54
1039,Jul 2017,0,80.4838709677419,78.3290322580645,2.68387096774194,176.13,4.85
1039,Jul 2018,0,80.7612903225806,78.1096774193548,2.58387096774194,200.13,4.25
1039,Jul 2019,NA,81.8193548387097,68.7709677419355,2.69354838709677,230.44,3.09
1039,Jul 2020,NA,80,80.0387096774193,2.84193548387097,249.82,4.85
1039,Jul 2021,NA,79.5258064516129,81.6258064516129,2.77741935483871,250.2,8.48
1039,Jun 2010,0,81.8066666666667,71.3266666666667,2.87666666666667,183.76,3.48
1039,Jun 2011,0,82.5033333333333,63.8666666666667,3.97333333333333,180.2,5.9
1039,Jun 2012,0,78.4466666666667,70.7433333333333,4.52666666666667,169.02,8.76
1039,Jun 2013,0,78.49,79.4633333333333,3.44333333333333,226.69,13.15
1039,Jun 2014,0,79.37,77.1633333333333,3.73,190.72,3.42
1039,Jun 2015,0,79.9433333333333,76.5266666666667,4.13333333333333,197.38,3.22
1039,Jun 2016,0,79.7233333333333,74.2266666666667,4.09,138.44,4.75
1039,Jun 2017,0,76.68,82.2233333333333,3.48333333333333,184.67,14.51
1039,Jun 2018,0,79.5033333333333,77.5133333333333,2.5,169.34,5.51
1039,Jun 2019,NA,80.5266666666667,69.2866666666667,2.93,189.61,2.62
1039,Jun 2020,NA,79.0566666666667,72.6833333333333,3.26,212.17,4.67
1039,Jun 2021,NA,78.46,77.87,3.9,161.12,8.75
1039,Mar 2010,0,54.9677419354839,63.6774193548387,5.51612903225806,158.71,4.04
1039,Mar 2011,0,62.3161290322581,66.5741935483871,5.66129032258065,144.65,5.6
1039,Mar 2012,0,67.4161290322581,68.2935483870968,4.83548387096774,133.57,4.48
1039,Mar 2013,0,53.8096774193548,60.1032258064516,5.91935483870968,153.29,1.61
1039,Mar 2014,0,56.0806451612903,74.5290322580645,5.63870967741935,162.5,4.66
1039,Mar 2015,0,63.8548387096774,76.1903225806452,5.81612903225806,144.3,1.89
1039,Mar 2016,0,62.8161290322581,73.6032258064516,6.96451612903226,126.24,4.27
1039,Mar 2017,0,61.8258064516129,66.3741935483871,5.33225806451613,112.1,2.09
1039,Mar 2018,0,58.4161290322581,67.3645161290323,4.64193548387097,94.79,3
1039,Mar 2019,NA,58.3193548387097,66.0096774193548,4.01290322580645,105.13,2.35
1039,Mar 2020,NA,67.3612903225806,71.9225806451613,3.65161290322581,124.41,1.75
1039,Mar 2021,NA,62.3774193548387,70.1387096774194,5.38387096774194,134.4,6.07
1039,May 2010,0,76.5548387096774,70.041935483871,4.15483870967742,165.47,6.15
1039,May 2011,0,73.2,63.1516129032258,4.15806451612903,105.44,1.32
1039,May 2012,0,75.5258064516129,68.9774193548387,3.30322580645161,132.96,5.83
1039,May 2013,0,70.6774193548387,70.2903225806452,4.4258064516129,107.99,0.8
1039,May 2014,0,72.258064516129,74.9451612903226,4.00967741935484,133.88,5.92
1039,May 2015,0,74.1741935483871,73.1193548387097,4.55806451612903,143.27,3.58
1039,May 2016,0,73.0838709677419,70.3741935483871,4.66451612903226,129.56,4.71
1039,May 2017,0,72.4354838709677,73.3451612903226,3.47741935483871,146.12,8.32
1039,May 2018,0,75.2838709677419,72.9677419354839,3.03548387096774,120.06,6.61
1039,May 2019,NA,76.2516129032258,68.8806451612903,2.7741935483871,118.01,2.53
1039,May 2020,NA,72.4161290322581,66.8096774193548,3.27741935483871,95.16,3.13
1039,May 2021,NA,72.3838709677419,67.8548387096774,4.73870967741935,101.09,2.98
1039,Nov 2010,0,58.7033333333333,70.9966666666667,4.21,196.54,4.68
1039,Nov 2011,0,58.3666666666667,70.8433333333333,4.99666666666667,75.76,1.97
1039,Nov 2012,0,54.7866666666667,71.68,3.56666666666667,131.66,0.9
1039,Nov 2013,0,55.5466666666667,71.05,5.42,83.14,1.03
1039,Nov 2014,0,52.2733333333333,70.7433333333333,5.38,193.16,1.62
1039,Nov 2015,0,62.6133333333333,79.5533333333333,5.55333333333333,66.35,3.29
1039,Nov 2016,0,60.4566666666667,65.0766666666667,3.88666666666667,92.37,0.63
1039,Nov 2017,0,58.67,77.6633333333333,3.07333333333333,116.27,0.31
1039,Nov 2018,0,54.48,82.7166666666667,2.99,75.32,3.71
1039,Nov 2019,NA,54.86,71.77,3.07666666666667,129.41,1.42
1039,Nov 2020,NA,61.9366666666667,75.31,4.71333333333333,67.12,2.13
1039,Nov 2021,NA,54.8766666666667,71.0066666666667,3.49666666666667,110.29,0.32
1039,Oct 2010,0,67.1193548387097,63.5741935483871,3.80322580645161,84.53,2
1039,Oct 2011,0,62.7612903225806,66.3,4.09677419354839,142.8,0.06
1039,Oct 2012,0,65.3096774193548,71.7741935483871,4.03548387096774,164.66,1.18
1039,Oct 2013,0,66.1741935483871,81.5451612903226,3.51935483870968,161.42,1.26
1039,Oct 2014,0,67.8,72.0290322580645,4.21935483870968,206.43,2.65
1039,Oct 2015,0,67.5483870967742,76.1193548387097,5.78064516129032,154.09,2.22
1039,Oct 2016,0,69.0451612903226,68.4451612903226,3.37741935483871,99.86,0.04
1039,Oct 2017,0,68.0612903225806,77.3290322580645,4.15161290322581,92.74,6.35
1039,Oct 2018,0,70.5967741935484,75.4064516129032,3.36129032258065,128.34,2.62
1039,Oct 2019,NA,71.7129032258065,72.4290322580645,3.42258064516129,78.51,3.9
1039,Oct 2020,NA,69.7645161290323,79.2967741935484,4.26451612903226,137.6,3.8
1039,Oct 2021,NA,69.1903225806452,77.8612903225806,3.45483870967742,98.38,4.62
1039,Sep 2010,0,79.18,66.0333333333333,2.87,152.13,1.95
1039,Sep 2011,0,74.19,73.2966666666667,3.71,125.2,6.54
1039,Sep 2012,0,75.2066666666667,74.55,3.48666666666667,139.54,7.48
1039,Sep 2013,0,76.8033333333333,78.0733333333333,3.07,119.28,4.86
1039,Sep 2014,0,77.2133333333333,78.7233333333333,3.74,143.1,3.92
1039,Sep 2015,0,76.0566666666667,76.8466666666667,4.95666666666667,119.2,5.56
1039,Sep 2016,0,78.02,77.9966666666667,3.23666666666667,147.55,3.39
1039,Sep 2017,0,75.7466666666667,76.2733333333333,3.20666666666667,157.82,1.49
1039,Sep 2018,0,79.0166666666667,80.4033333333333,2.36333333333333,124.81,7.11
1039,Sep 2019,NA,81.9166666666667,62.2433333333333,3.37,169.9,0.14
1039,Sep 2020,NA,75.3933333333333,78.75,5.27333333333333,153.11,10.83
1039,Sep 2021,NA,75.8266666666667,78.6166666666667,2.79,149.13,2.47
1045,Apr 2010,0,66.0433333333333,64.3833333333333,4.51666666666667,145.01,1.86
1045,Apr 2011,0,68.5466666666667,67.1866666666667,5.83333333333333,97.06,1.86
1045,Apr 2012,0,67.0333333333333,68.0433333333333,4.71333333333333,84.25,2.55
1045,Apr 2013,0,65.1566666666667,73,4.86,136.74,4.56
1045,Apr 2014,0,64.4233333333333,75.6466666666667,6.66666666666667,122.31,13.43
1045,Apr 2015,NA,68.8433333333333,79.48,5.38,103.56,8.15
1045,Apr 2016,0,65.8366666666667,70.0866666666667,5.7,119.81,4.87
1045,Apr 2017,0,68.61,69.54,5.34,114.43,2.82
1045,Apr 2018,0,63.0566666666667,69.79,5.53666666666667,103.66,3.62
1045,Apr 2019,0,65.8066666666667,72.28,4.35666666666667,100.42,2.8
1045,Apr 2020,NA,66.2133333333333,65.61,5.52666666666667,104.5,6.29
1045,Apr 2021,NA,63.71,68.1766666666667,4.79666666666667,121.86,5.93
1045,Aug 2010,0,81.1129032258064,78.4096774193548,3.30967741935484,200.16,4.51
1045,Aug 2011,0,82.3838709677419,67.6806451612903,3.44838709677419,175.19,1.64
1045,Aug 2012,0,77.8,78.8612903225806,3.7741935483871,195.27,7.57
1045,Aug 2013,0,77.6967741935484,82.4,3.1741935483871,175.8,8.62
1045,Aug 2014,0,79.8741935483871,75.4806451612903,4.13548387096774,187.17,2.66
1045,Aug 2015,NA,80.0290322580645,77.5677419354839,4.83548387096774,171.71,3.03
1045,Aug 2016,0,80.1516129032258,83.0354838709677,4.55806451612903,153.39,5.66
1045,Aug 2017,0,79.1258064516129,81.7516129032258,3.45483870967742,166.3,9.78
1045,Aug 2018,0,78.0903225806452,83.2064516129032,3.25483870967742,167.65,5.47
1045,Aug 2019,0,79.9193548387097,79.8709677419355,3.34838709677419,203.12,3.96
1045,Aug 2020,NA,80.3645161290323,78.1161290322581,3.9258064516129,181.45,4.88
1045,Aug 2021,NA,79.4774193548387,82.1709677419355,4.15806451612903,224.72,7.21
1045,Dec 2010,0,43.0032258064516,64.5096774193548,5.85483870967742,59.82,0.5
1045,Dec 2011,0,53.7032258064516,75.3645161290323,4.90645161290323,64.54,3.19
1045,Dec 2012,0,53.6290322580645,78.7290322580645,4.64193548387097,66.84,4.69
1045,Dec 2013,0,53.3645161290323,80.1193548387097,4.95161290322581,78.37,7.2
1045,Dec 2014,0,52.8516129032258,80.7161290322581,5.06129032258065,105.53,3.82
1045,Dec 2015,NA,59.4193548387097,84.9322580645161,5.31612903225806,85.92,9.33
1045,Dec 2016,0,55.2838709677419,77.4096774193548,5.44193548387097,72.37,7.73
1045,Dec 2017,0,51.0032258064516,82.3903225806452,4.54838709677419,73.37,2.43
1045,Dec 2018,0,52.2774193548387,83.4354838709677,4.53870967741936,62.26,7.9
1045,Dec 2019,0,53.641935483871,77.2354838709677,5.71612903225806,80.9,6.99
1045,Dec 2020,NA,48.7612903225806,74.9225806451613,5.00967741935484,75.99,3.3
1045,Dec 2021,NA,59.2806451612903,86.0258064516129,4.60322580645161,86.14,3.78
1045,Feb 2010,0,43.2178571428571,68.1,5.68571428571429,105.6,4.27
1045,Feb 2011,0,52.9285714285714,69.1714285714286,5.56071428571429,151.01,3.09
1045,Feb 2012,0,55.448275862069,75.7827586206897,5.26896551724138,87.19,3.7
1045,Feb 2013,0,52.3321428571429,72.4678571428571,5.03214285714286,72.36,11.36
1045,Feb 2014,0,52.25,77.3857142857143,4.93214285714286,97.99,4.88
1045,Feb 2015,6.66475128165807,46.1392857142857,69.2,7.04285714285714,91.51,3.65
1045,Feb 2016,0,52.3724137931034,66.8448275862069,6.39310344827586,89.09,5.12
1045,Feb 2017,0,58.5428571428571,76.0714285714286,5.01785714285714,97.62,4.21
1045,Feb 2018,0,61.7928571428571,82.7392857142857,5.12857142857143,112.31,8.56
1045,Feb 2019,0,60.2571428571429,77.5785714285714,5.02142857142857,82.9,1.81
1045,Feb 2020,NA,54.8172413793103,77.0068965517241,5.65172413793103,81.2,6.48
1045,Feb 2021,NA,51.9642857142857,79.05,5.88214285714286,77.59,4.58
1045,Jan 2010,0,42.6741935483871,69.1193548387097,5.99677419354839,79.08,8.3
1045,Jan 2011,0,44.2322580645161,71.4451612903226,5.26129032258065,93.42,3.15
1045,Jan 2012,0,53.5677419354839,69.9741935483871,5.2258064516129,76.97,4.2
1045,Jan 2013,0,56.1483870967742,76.7516129032258,5.46774193548387,77.43,1.43
1045,Jan 2014,0,41.941935483871,68.3129032258065,5.24193548387097,66.96,2.16
1045,Jan 2015,0,47.5258064516129,73.4967741935484,5.94516129032258,106.41,2.57
1045,Jan 2016,0,46.2354838709677,76.0322580645161,5.78064516129032,64.98,4.1
1045,Jan 2017,0,55.0677419354839,78.1451612903226,5.70322580645161,74.93,11.75
1045,Jan 2018,0,44.0806451612903,66.3225806451613,5.58064516129032,75.78,0.92
1045,Jan 2019,0,49.7870967741936,76.3290322580645,4.74838709677419,63.55,4.55
1045,Jan 2020,NA,53.4129032258065,75.1193548387097,5.20322580645161,62.72,4.39
1045,Jan 2021,NA,50.0806451612903,76.0129032258065,5.4258064516129,75.13,5.81
1045,Jul 2010,0,82.3451612903226,71.7193548387097,3.76451612903226,253.06,1.81
1045,Jul 2011,0,80.5838709677419,77.2903225806452,3.24193548387097,211.57,8.47
1045,Jul 2012,0,80.7645161290323,73.2290322580645,3.83870967741935,229.81,5.82
1045,Jul 2013,0,76.7161290322581,85.1451612903226,3.65483870967742,235.61,16.92
1045,Jul 2014,0,79.1161290322581,74.2677419354839,4.43548387096774,239.98,2.98
1045,Jul 2015,NA,81.4064516129032,77.7451612903226,5.04838709677419,258.42,4.07
1045,Jul 2016,0,80.5451612903226,80.741935483871,4.39677419354839,164,4.76
1045,Jul 2017,0,79.5806451612903,81.9096774193548,3.1,166.94,4.96
1045,Jul 2018,0,79.9483870967742,81.4322580645161,3.07096774193548,181.23,3.11
1045,Jul 2019,0,80.5677419354839,73.9193548387097,3.68709677419355,221.38,4.21
1045,Jul 2020,NA,80.2838709677419,78.1903225806452,3.99032258064516,233.31,3.43
1045,Jul 2021,NA,78.6967741935484,84.1806451612903,3.16129032258065,263.66,6.58
1045,Jun 2010,0,80.9033333333333,73.6866666666667,3.26333333333333,190.4,3.86
1045,Jun 2011,0,82.07,64.4866666666667,4.24,183.74,3.56
1045,Jun 2012,0,77.61,68.4333333333333,4.81666666666667,160.29,5.71
1045,Jun 2013,0,78.4333333333333,78.7733333333333,3.98,233.21,5.02
1045,Jun 2014,0,78.6133333333333,75.99,4.18333333333333,181.63,2.84
1045,Jun 2015,NA,79.2866666666667,77.85,4.60333333333333,191.93,2.56
1045,Jun 2016,0,79.35,73.7066666666667,4.56666666666667,140.75,4.98
1045,Jun 2017,0,76.0966666666667,84.7933333333333,3.87,183.28,7.1
1045,Jun 2018,0,78.9533333333333,78.8433333333333,3.66666666666667,158.24,4.41
1045,Jun 2019,0,79.7966666666667,71.7933333333333,4.03666666666667,177.4,2.75
1045,Jun 2020,NA,78.14,75.1566666666667,4.61666666666667,224.26,4.75
1045,Jun 2021,NA,77.41,79.66,4.52,169.96,5.45
1045,Mar 2010,0,53.6838709677419,65.2709677419355,5.88387096774194,186.3,2.69
1045,Mar 2011,0,60.8838709677419,71.4,6.01612903225806,154.58,2.74
1045,Mar 2012,0,66.1258064516129,71.3838709677419,4.85161290322581,135.94,3.4
1045,Mar 2013,0,53.2225806451613,59.3516129032258,5.99354838709677,133.71,2.04
1045,Mar 2014,0,55.5709677419355,71.5451612903226,5.83870967741935,165.53,4.53
1045,Mar 2015,NA,61.9483870967742,77.0870967741936,5.6258064516129,148.84,1.76
1045,Mar 2016,0,62.1967741935484,74.3645161290323,6.43225806451613,148.86,5.2
1045,Mar 2017,0,60.6741935483871,66.3741935483871,6.10645161290323,116.4,2.16
1045,Mar 2018,0,57.5354838709677,66.4709677419355,5.86129032258065,99.35,3.25
1045,Mar 2019,0,57.9193548387097,67.2129032258065,4.99354838709677,123.57,2.39
1045,Mar 2020,NA,66.658064516129,72.6129032258064,5.35806451612903,131.68,2.7
1045,Mar 2021,NA,62.1774193548387,69.9967741935484,6.0258064516129,136.22,5.83
1045,May 2010,0,75.5677419354839,72.0387096774193,4.41935483870968,167.15,4.35
1045,May 2011,0,73.1645161290323,62.8677419354839,4.75161290322581,110.66,0.66
1045,May 2012,0,75.1387096774194,66.0935483870968,3.9258064516129,120.77,3.26
1045,May 2013,0,71.2,68.4032258064516,4.5741935483871,109.75,1.43
1045,May 2014,0,71.9967741935484,73.3709677419355,4.30322580645161,134.95,2.92
1045,May 2015,NA,73.7806451612903,72.1967741935484,4.85483870967742,130.64,3.56
1045,May 2016,0,72.7838709677419,67.6967741935484,4.93870967741935,117.51,1.91
1045,May 2017,0,72.0548387096774,73.5290322580645,4.32258064516129,143.33,8.15
1045,May 2018,0,74.3741935483871,75.1129032258064,4.10322580645161,113.68,5.91
1045,May 2019,0,76.358064516129,68.9741935483871,3.76451612903226,108.42,2.54
1045,May 2020,NA,71.6935483870968,67.6161290322581,4.87741935483871,97.58,4.48
1045,May 2021,NA,71.7516129032258,67.5709677419355,5.55483870967742,99.45,2.39
1045,Nov 2010,0,56.88,72.1166666666667,4.17666666666667,199.55,3.66
1045,Nov 2011,0,58.3666666666667,68.9,5.8,82.04,1.33
1045,Nov 2012,0,55.0833333333333,71.88,4.03333333333333,106.95,1.19
1045,Nov 2013,0,55.4833333333333,72.6433333333333,5.57666666666667,84.31,1.76
1045,Nov 2014,0,51.0233333333333,73.3966666666667,5.55666666666667,203.54,2.01
1045,Nov 2015,NA,61.6366666666667,82.5533333333333,5.43,77.89,7.65
1045,Nov 2016,0,59.76,64.6833333333333,4.93333333333333,90.34,0.93
1045,Nov 2017,0,57.9766666666667,79.37,3.47333333333333,139.4,0.59
1045,Nov 2018,0,54.0133333333333,85.3133333333333,3.93,76.25,6.07
1045,Nov 2019,0,54.1766666666667,76.18,4.41333333333333,94.5,1.53
1045,Nov 2020,NA,61.8266666666667,74.55,5.65,70.74,2.01
1045,Nov 2021,NA,53.7866666666667,71.42,4.07333333333333,181.43,0.46
1045,Oct 2010,0,66.3838709677419,63.7387096774194,4.19677419354839,109.1,1.83
1045,Oct 2011,0,63.2225806451613,62.458064516129,4.83870967741935,158.12,0.17
1045,Oct 2012,0,64.7258064516129,73.8612903225806,4.22903225806452,144.73,1.08
1045,Oct 2013,0,67.0483870967742,78.7225806451613,3.36451612903226,130.83,0.89
1045,Oct 2014,0,66.3870967741936,74.8870967741936,4.44193548387097,251.28,3.33
1045,Oct 2015,NA,66.3612903225806,79.2838709677419,5.49032258064516,186.09,1.92
1045,Oct 2016,0,69.1935483870968,67.2161290322581,4.81290322580645,102.77,0
1045,Oct 2017,0,67.9838709677419,76.741935483871,5.3,118.14,4.77
1045,Oct 2018,0,69.8290322580645,77.4096774193548,4.41290322580645,137.22,4.94
1045,Oct 2019,0,71.1838709677419,75.7193548387097,4.83870967741935,81.95,4.48
1045,Oct 2020,NA,69.6225806451613,79.0774193548387,5.15161290322581,99.06,2.42
1045,Oct 2021,NA,68.2967741935484,79.2838709677419,4.17096774193548,97.44,3.16
1045,Sep 2010,0,78.6166666666667,63.1366666666667,3.05666666666667,159.3,1.33
1045,Sep 2011,0,74.0266666666667,72.0033333333333,4.12333333333333,136.31,3.43
1045,Sep 2012,0,74.4366666666667,75.0133333333333,3.58,126.53,4.59
1045,Sep 2013,0,75.8533333333333,80.9066666666667,3.5,123.35,4.25
1045,Sep 2014,0,76.0266666666667,80.6933333333333,4.18,133.99,2.07
1045,Sep 2015,NA,74.4366666666667,81.11,4.83,112.34,7.9
1045,Sep 2016,0,77.7233333333333,78.22,4.09,178.15,2.41
1045,Sep 2017,0,74.74,78.8866666666667,4.04333333333333,159.02,3.86
1045,Sep 2018,0,78.98,81.0133333333333,3.35333333333333,137.51,2.38
1045,Sep 2019,0,80.8966666666667,65.8833333333333,4.37666666666667,228.74,0.2
1045,Sep 2020,NA,74.83,81.1133333333333,5.70666666666667,144.66,10.48
1045,Sep 2021,NA,75.04,81.2633333333333,3.21333333333333,157.79,2.2
1053,Apr 2010,0,66.81,66.5433333333333,5.84,162.93,3.3
1053,Apr 2011,0,68.8133333333333,72.3433333333333,7.58666666666667,117.75,2.35
1053,Apr 2012,0,67.2566666666667,71.0666666666667,4.79666666666667,106.7,2.46
1053,Apr 2013,NA,64.9633333333333,73.99,4.20666666666667,130.33,3.51
1053,Apr 2014,NA,65.84,75.6,5.79333333333333,152.57,8.9
1053,Apr 2015,0,70.7333333333333,78.8766666666667,5.13,108.77,7.89
1053,Apr 2016,0,67.3033333333333,70.56,5.12,131.95,5.22
1053,Apr 2017,0,69.4733333333333,71.65,4.47,114.72,4.53
1053,Apr 2018,0,64.4466666666667,69.2566666666667,3.18,131.63,3.78
1053,Apr 2019,0,66.6133333333333,72.13,4.26333333333333,104.48,6.75
1053,Apr 2020,NA,67.2766666666667,66.7833333333333,3.66,120.16,6.35
1053,Apr 2021,NA,64.51,68.5733333333333,4.15,169.18,5.91
1053,Aug 2010,0,81.4741935483871,78.8677419354839,4.63548387096774,203.06,6.25
1053,Aug 2011,0,82.7225806451613,69.6032258064516,3.39677419354839,198.04,2.5
1053,Aug 2012,0,78.8322580645161,79.1032258064516,3.94193548387097,194.14,8.34
1053,Aug 2013,NA,78.7548387096774,80.6677419354839,3.23548387096774,207.61,7.46
1053,Aug 2014,NA,82.0354838709677,72.3741935483871,3.24838709677419,178,3.04
1053,Aug 2015,0,81.6064516129032,74.2741935483871,4.28709677419355,171.83,4.92
1053,Aug 2016,0,81.341935483871,81.5225806451613,4.05161290322581,166.26,4.8
1053,Aug 2017,0,79.9,81.4709677419355,2.53225806451613,180.68,10.02
1053,Aug 2018,0,79.0354838709677,83.558064516129,2.28064516129032,179.13,6.85
1053,Aug 2019,0,79.9774193548387,82.2967741935484,2.4,190.07,6.29
1053,Aug 2020,NA,80.4645161290323,79.7225806451613,3.19354838709677,195.8,5.6
1053,Aug 2021,NA,80.2741935483871,81.341935483871,2.99032258064516,223.17,8.66
1053,Dec 2010,0,44.4903225806452,68.1225806451613,7.26774193548387,75.74,1.33
1053,Dec 2011,0,53.1290322580645,80.9193548387097,5.72258064516129,65.96,2.64
1053,Dec 2012,0,54.1612903225806,77.0548387096774,4.96129032258064,71.94,3.88
1053,Dec 2013,NA,52.1516129032258,79.9258064516129,4.92258064516129,96.98,4.78
