"fips","month_year","case_rate_100k","temperature","precipitation","pm2p5","wind_speed","humidity","lag_temperature","lag_precipitation","lag_pm2p5","lag_humidity","lag_wind_speed"
48091,"11/2019",0,55.5933333333333,0.99,68.38,4.77,77.08,54.0233333333333,1.15,57.33,75.48,4.64
48099,"11/2019",0,54.1533333333333,0.27,68.43,6.65666666666667,68.3366666666667,53.0966666666667,1.13,48.87,70.7733333333333,6.77333333333333
48113,"11/2019",0.246933953620641,53.38,1.44,80.05,5.05,70.3933333333333,51.8533333333333,1.43,59.98,70.9566666666667,4.14333333333333
48123,"11/2019",0,59.1866666666667,0.49,80.25,5.33,77.9333333333333,58.1966666666667,1.2,64.87,80.9233333333333,5.17
48139,"11/2019",0,53.62,0.42,82.01,5.99,70.97,51.8333333333333,1.06,62.68,74.6466666666667,5.74
48145,"11/2019",0,53.9633333333333,0.71,78.44,5.49,77.5233333333333,52.3966666666667,1.3,56.48,76.5933333333333,6.07333333333333
48157,"11/2019",0,59.75,0.71,83.44,6.58666666666667,78,57.9833333333333,1.28,78.48,79.98,6.76666666666667
48161,"11/2019",0,54.1233333333333,0.44,78.15,6.48333333333333,72.83,51.5133333333333,1.56,59.56,75.3466666666667,6.52666666666667
48167,"11/2019",0,60.8433333333333,2.42,78.5,9.49666666666667,81.18,60.3866666666667,2.5,77.8,81.95,10.3266666666667
48177,"11/2019",0,57.5766666666667,0.33,82.57,5.41,77.4633333333333,56.6433333333333,0.63,65.12,78.4233333333333,5.94666666666667
48185,"11/2019",0,56.5066666666667,0.82,79.76,5.25666666666667,79.2833333333333,55.37,1.72,66.72,79.5866666666667,5.18666666666667
48187,"11/2019",0,57.14,0.83,74.48,4.39333333333333,74.6033333333333,55.6366666666667,0.68,62.41,74.7366666666667,4.55
48199,"11/2019",0,56.9033333333333,0.59,94.21,4.41333333333333,80.3933333333333,56.53,2.01,71.28,82.12,4.68
48201,"11/2019",0,59.2833333333333,1.22,91.67,3.46333333333333,78.8866666666667,57.8466666666667,1.48,88.6,80.0666666666667,5.35333333333333
48209,"11/2019",0,55.7333333333333,0.75,68.4,4.27333333333333,74.7333333333333,54.2366666666667,1.02,56.13,73.91,4.17333333333333
48217,"11/2019",0,53.7766666666667,0.27,76.49,7.17,70.3466666666667,60.8833333333333,0.53,88.3,73.2433333333333,6.60333333333333
48239,"11/2019",0,60.81,0.6,70.93,6.49,80.4633333333333,58.9466666666667,1.55,64.11,81.9666666666667,5.38333333333333
48241,"11/2019",0,56.29,0.56,111.53,4.45,80.0333333333333,54.48,1.88,66.93,84.4333333333333,4.18666666666667
48245,"11/2019",0,58.56,1.07,78.49,6.88666666666667,79.79,58.3966666666667,3.08,69.79,81.32,6.92666666666667
48247,"11/2019",0,63.6666666666667,1.23,69.52,3.52666666666667,70.4966666666667,60.1,0.24,53.46,74.5733333333333,4.39
48249,"11/2019",0,63.21,1.47,74.38,7.95333333333333,72.32,60.0333333333333,0.72,54.81,79.31,7.81333333333333
48251,"11/2019",0,52.6733333333333,0.53,74.03,7.53666666666667,71.57,51.31,1.04,54.19,74.7766666666667,6.92
48255,"11/2019",0,59.4366666666667,0.2,73.65,3.24333333333333,72.2933333333333,58.7066666666667,1.18,63.31,71.2133333333333,4.72333333333333
48285,"11/2019",0,58.7466666666667,0.43,74.64,5.57666666666667,79.7966666666667,71.2774193548387,3.23,59.38,72.2548387096774,5.80645161290323
48287,"11/2019",0,56.8966666666667,0.72,79.97,3.97,75.59,55.3733333333333,1.21,64.44,75.32,5.06666666666667
48291,"11/2019",0,57.0233333333333,0.73,90.19,4.46,79.75,55.9266666666667,1.5,78.96,82.8633333333333,4.87666666666667
48293,"11/2019",0,54.2433333333333,0.47,80.54,6.72333333333333,74.5466666666667,52.14,1.45,57.5,75.6533333333333,7.46
48309,"11/2019",0,54.8833333333333,0.42,74.27,5.61,71.3333333333333,54.26,1.9,53.43,72.11,5.80333333333333
48321,"11/2019",0,60.8966666666667,0.94,70.8,7.45,83.2166666666667,59.6,1.7,63.86,83.4933333333333,7.77333333333333
48331,"11/2019",0,55.2533333333333,0.51,78.44,4.19,76.5566666666667,53.8666666666667,1.18,59.06,76.3833333333333,5.29333333333333
48339,"11/2019",0,57.0733333333333,1.06,86.19,3.69,77.1066666666667,55.5333333333333,1.93,77.65,82.18,3.28666666666667
48349,"11/2019",0,54.1466666666667,0.25,79.24,6.66,71.6,51.8566666666667,1.85,60.07,76.3633333333333,6.05
48355,"11/2019",0,62.3766666666667,2.56,73.4,8.13666666666667,80.4733333333333,60.8933333333333,1.23,63.3,79.89,8.54
48361,"11/2019",0,57.8133333333333,0.83,92.11,5.7,79.1866666666667,57.4766666666667,4.77,73.77,83.4,5.49
48373,"11/2019",0,56.1733333333333,0.72,93.95,2.93,76.1533333333333,53.9866666666667,2.39,65,81.3033333333333,4.46666666666667
48395,"11/2019",0,55.2666666666667,0.5,79.35,5.69666666666667,75.8833333333333,53.1466666666667,1.07,60.5,76.6966666666667,6.75666666666667
48409,"11/2019",0,61.6933333333333,1.7,73.58,7.64333333333333,78.73,60.2,1.1,64.93,78.36,9.25666666666667
48439,"11/2019",0,53.2566666666667,1.4,74.27,5.67,68.3333333333333,52.6133333333333,0.95,53.69,68.1766666666667,4.06333333333333
48453,"11/2019",0,56.5566666666667,0.48,75.35,2.83666666666667,72.3866666666667,55.56,0.99,58.74,71.96,3.35333333333333
48457,"11/2019",0,56.4166666666667,0.88,107.01,4.63,77.8166666666667,54.1733333333333,2.56,65.78,84.2066666666667,3.89666666666667
48469,"11/2019",0,60.2333333333333,0.41,71.49,6.63,79.9366666666667,66.7133333333333,0.22,63.15,78.3166666666667,5.07333333333333
48471,"11/2019",0,56.3733333333333,0.86,80.66,3.93666666666667,76.3133333333333,54.7166666666667,2.72,67.66,80.27,4.84
48473,"11/2019",0,58.2966666666667,0.42,84.26,5.86,76.9966666666667,56.8233333333333,1.18,77.06,80.27,6.78333333333333
48477,"11/2019",0,57.32,1.2,81.39,5.26,76.9966666666667,55.7966666666667,2.17,69.41,77.7133333333333,5.61333333333333
48481,"11/2019",0,59.8733333333333,0.9,80.64,7.22333333333333,78.75,57.9633333333333,1.07,73.76,79.5133333333333,6.26333333333333
48491,"11/2019",0,55.35,0.85,75.09,4.52333333333333,73.76,54.3266666666667,1.35,56.11,73.2533333333333,5.16
48493,"11/2019",0,57.9133333333333,0.51,70.9,3.63666666666667,74.68,57.19,1.41,64.35,69.8866666666667,5
1003,"12/2010",0,45.7064516129032,0.93,63.2,4.81612903225806,71.9064516129032,55.4333333333333,0.57,103,75.5166666666667,2.61
1031,"12/2010",0,42.8225806451613,0.54,62.75,6.25483870967742,70.7516129032258,61.3733333333333,5.36,70.59,81.76,4.98
1039,"12/2010",0,44.2193548387097,0.66,67.69,5.49032258064516,65.158064516129,54.48,3.71,75.32,82.7166666666667,2.99
1045,"12/2010",0,43.0032258064516,0.5,59.82,5.85483870967742,64.5096774193548,54.1766666666667,1.53,94.5,76.18,4.41333333333333
1053,"12/2010",0,44.4903225806452,1.33,75.74,7.26774193548387,68.1225806451613,55.1766666666667,1.01,130.65,73.12,3.56333333333333
1067,"12/2010",0,42.5774193548387,0.29,64.65,5.98709677419355,64.4516129032258,53.29,0.79,101.84,76.61,3.82
1069,"12/2010",0,44.3290322580645,0.48,67.46,7.8258064516129,67.9322580645161,55.8266666666667,1.58,113.09,72.3166666666667,5.5
1097,"12/2010",0,46.1612903225806,1.05,66.08,6.21935483870968,69.9483870967742,56.05,0.99,116.97,74.99,3.81333333333333
12001,"12/2010",0,45.9064516129032,0.46,83.16,4.53225806451613,66.0774193548387,60.0833333333333,1.57,73.2,79.78,3.25666666666667
12003,"12/2010",0,44.2193548387097,0.52,79.65,5.11612903225806,70.1290322580645,58.2166666666667,1.88,71.15,79.89,3.05333333333333
12005,"12/2010",0,47.4387096774194,1.73,58.16,12.3161290322581,67.6548387096774,60.9033333333333,0.91,83.34,73.0033333333333,9.97
12007,"12/2010",0,45.3129032258065,0.5,83.43,4.2258064516129,69.5161290322581,59.5733333333333,1.47,72.87,80.0433333333333,3.06666666666667
12009,"12/2010",0,51.9064516129032,0.48,93.41,9.07741935483871,72.1967741935484,68.19,1.98,65.65,80.1566666666667,6.89
12013,"12/2010",0,45.0870967741935,1.23,60.39,5.44516129032258,71.2354838709677,57.93,2.62,73.27,77.6366666666667,5.46
12015,"12/2010",0,53.8129032258065,1.13,120.66,6.86774193548387,73.9387096774194,69.87,1.05,83.67,80.9733333333333,5.82666666666667
12017,"12/2010",0,47.6870967741935,0.76,87.21,5.81290322580645,73.4451612903226,62.31,0.75,77.82,82.7366666666667,3.27
12019,"12/2010",0,46.4709677419355,0.42,87.58,5.20322580645161,69.2258064516129,60.26,1.16,73.79,80.01,4.83
12021,"12/2010",0,54.1806451612903,0.98,102.29,3.38064516129032,74.458064516129,71.2933333333333,0.64,70.2,77.8333333333333,3.74
12023,"12/2010",0,44.158064516129,0.88,78.59,5.36774193548387,73.5935483870968,58.6766666666667,1.25,72.13,78.2933333333333,3.34
12027,"12/2010",0,52.5096774193548,0.87,117.31,4.84516129032258,73.8064516129032,68.48,0.69,87.18,80.9633333333333,4.23333333333333
12029,"12/2010",0,46.6193548387097,0.86,63.31,5.66451612903226,68.4645161290323,60.2366666666667,2.46,64.52,79.5766666666667,4.79
12031,"12/2010",0,46.3516129032258,0.29,74.3,6.11290322580645,64.9322580645161,60.5966666666667,1.4,63.78,79.2,6.47
12033,"12/2010",0,44.7838709677419,1.22,69.84,5.18387096774194,76.1612903225806,56.42,1.05,117.52,74.98,3.61333333333333
12035,"12/2010",0,47.3129032258065,0.17,67.3,4.63548387096774,65.6709677419355,63.4,0.88,65.17,80.8666666666667,4.49333333333333
12037,"12/2010",0,48.7935483870968,1.68,46.94,11.4225806451613,70.3806451612903,61.05,1.2,70.61,79.03,8.79
12039,"12/2010",0,44.0193548387097,1.17,70.28,4.87096774193548,67.358064516129,53.3833333333333,4.52,140.61,72.3133333333333,4.76
12041,"12/2010",0,45.3129032258065,0.73,74.57,5.46129032258064,71.1225806451613,59.2733333333333,2.37,69.1,79.6166666666667,2.04
12045,"12/2010",0,45.2548387096774,2.24,48.31,5.10645161290323,78.0258064516129,59.1066666666667,1.67,72.67,76.05,4.16333333333333
12049,"12/2010",0,53.4032258064516,0.75,107.34,4.06774193548387,72.4838709677419,67.9933333333333,0.39,89.94,80.8,3.53666666666667
12053,"12/2010",0,47.6645161290323,0.54,87.24,5.07741935483871,70.1064516129032,63.65,1.08,78.42,81.9466666666667,5.05
12055,"12/2010",0,53.0161290322581,0.92,117.43,5.99032258064516,69.9548387096774,70.0066666666667,0.43,79.76,81.51,6.79666666666667
12057,"12/2010",0,50.9870967741935,0.39,101.02,5.29354838709677,71.2677419354839,66.9066666666667,0.39,92.66,80.67,4.48666666666667
12059,"12/2010",0,43.0903225806452,0.66,66.64,6.09354838709677,68.1677419354839,56.1933333333333,0.43,108.41,72.88,3.99
12061,"12/2010",0,51.1290322580645,0.57,92.32,6.70967741935484,71.2225806451613,68.0466666666667,1.21,64.4,83.5666666666667,6.10333333333333
12063,"12/2010",0,44.4258064516129,0.6,69.93,6.32258064516129,65.9290322580645,57.0333333333333,1.01,119.74,74.3633333333333,4.59333333333333
12069,"12/2010",0,49.2677419354839,0.39,89.39,6.30322580645161,67.441935483871,65.1933333333333,1.12,83.1,82.2966666666667,3.23333333333333
12071,"12/2010",0,56.5483870967742,0.86,132.32,8.55161290322581,72.2290322580645,71.0733333333333,0.88,77.97,77.8366666666667,4.88333333333333
12073,"12/2010",0,45.2354838709677,1.68,69.05,3.92903225806452,69.6612903225806,57.83,0.86,127.87,77.3266666666667,3.06
12075,"12/2010",0,45.8451612903226,0.52,76.7,3.56774193548387,69.8193548387097,60.9333333333333,1.24,69.66,80.2366666666667,2.43666666666667
12081,"12/2010",0,51.5935483870968,0.62,98.92,4.70322580645161,72.0709677419355,68.79,0.46,91.17,78.3966666666667,5.19333333333333
12083,"12/2010",0,47.7225806451613,0.44,85.36,4.46774193548387,68.8032258064516,61.9033333333333,0.27,79.23,81.6933333333333,2.45
12085,"12/2010",0,52.8935483870968,0.61,93.65,4.87741935483871,74.8032258064516,69.4766666666667,0.97,74.93,80.3566666666667,3.94666666666667
12089,"12/2010",0,44.3645161290323,0.34,85.62,5.20645161290323,68.3322580645161,58.4333333333333,2.13,69.45,79.7533333333333,4.47666666666667
12091,"12/2010",0,44.7032258064516,0.87,69.02,6.75161290322581,75.1935483870968,56.2733333333333,0.89,108.64,75.3833333333333,6.06
12093,"12/2010",0,52.5451612903226,0.44,107.75,4.99677419354839,71.2967741935484,67.9533333333333,0.75,69.54,80.8833333333333,5.06333333333333
12095,"12/2010",0,50.3774193548387,1.06,91.28,6.30645161290323,69.2258064516129,66.2666666666667,0.67,83.81,80.6033333333333,3.15333333333333
12097,"12/2010",0,51.3806451612903,0.52,114.22,6.79032258064516,69.8903225806452,66.7566666666667,0.36,77.89,80.7766666666667,5.91
12101,"12/2010",0,49.1387096774194,0.43,90.77,5.26451612903226,70.4548387096774,64.6,1.24,82.11,83.0533333333333,4.93
12103,"12/2010",0,53.1258064516129,0.3,72.77,8.96129032258064,71.8322580645161,67.6966666666667,0.48,79.1,79.9766666666667,5.77
12105,"12/2010",0,50.7193548387097,0.62,107.89,5.85161290322581,69.8032258064516,67.0633333333333,0.63,89.46,80.47,4.36
12107,"12/2010",0,48.1290322580645,0.39,78.64,4.50322580645161,68.058064516129,61.14,0.67,70.51,80.4866666666667,3.38666666666667
12109,"12/2010",0,46.8903225806452,0.26,71.42,5.38709677419355,68.4612903225807,62.0733333333333,1.62,65.24,80.9,5.68
12111,"12/2010",0,52.4,0.42,86.81,5.36129032258065,73.6967741935484,69.1366666666667,0.66,67.59,78.5866666666667,4.57333333333333
12113,"12/2010",0,45.3193548387097,1.37,76.71,7.16129032258065,73.2451612903226,57.4933333333333,1.53,125.81,74.4066666666667,5.82666666666667
12115,"12/2010",0,52.2096774193548,0.58,73.21,5.04838709677419,74.9290322580645,69.1866666666667,0.21,74.55,79.33,5.62
12117,"12/2010",0,49.4354838709677,0.75,81.69,5.80967741935484,69.3193548387097,65.8766666666667,0.96,80.48,81.63,3.9
12121,"12/2010",0,44.9322580645161,1.71,78.46,7.30967741935484,70.8064516129032,58.37,1.75,74.4,78.42,4.25
12123,"12/2010",0,47.1161290322581,2.17,69.86,10.5677419354839,69.2903225806452,59.7533333333333,1.4,87.98,81.4266666666667,7.92666666666667
12125,"12/2010",0,44.6935483870968,0.58,79.78,4.25806451612903,72.2774193548387,59.4633333333333,0.71,78.82,78.5933333333333,3.13333333333333
12127,"12/2010",0,47.9483870967742,0.33,69.64,4.82903225806452,69.758064516129,64.8566666666667,1.31,69.01,82.7333333333333,4.16
12129,"12/2010",0,46.1387096774194,2.2,54.39,9.0258064516129,74.3451612903226,60.3333333333333,1.34,97.74,79.3433333333333,6.97333333333333
12131,"12/2010",0,43.8645161290323,0.75,67.23,5.91290322580645,70.8193548387097,56.13,0.63,110.88,77.78,5.07
13001,"12/2010",0,43.4935483870968,1.73,93.11,5.90322580645161,63.5193548387097,55.5066666666667,0.81,149.92,71.83,5.45333333333333
13019,"12/2010",0,44.8258064516129,1.78,80.48,5.40967741935484,62.3225806451613,57.3633333333333,2,72.76,71.0966666666667,4.23
13029,"12/2010",0,42.3258064516129,1.77,111.88,4.77096774193548,67.0064516129032,54.9133333333333,1.84,93.63,76.7033333333333,2.33333333333333
13039,"12/2010",0,42.5096774193548,0.53,84.39,4.83548387096774,69.6741935483871,57.1433333333333,2.67,65.5,83.5733333333333,3.95
13051,"12/2010",0,46.3225806451613,1.24,77.93,11.6064516129032,64,55.6933333333333,2.9,90.59,78.0766666666667,4.69
13069,"12/2010",0,45,1.26,80.54,6.26774193548387,57.0709677419355,55.13,0.43,92.42,76.06,3.76666666666667
13071,"12/2010",0,44.8806451612903,0.41,81.67,6.36451612903226,63.7096774193548,55.6433333333333,0.34,106.43,76.76,3.29333333333333
13103,"12/2010",0,41.5548387096774,1.29,90.73,5.38709677419355,66.9870967741935,53.7333333333333,2.61,100.52,76.1466666666667,4.71333333333333
13109,"12/2010",0,42.9032258064516,2.42,124.76,7.35483870967742,63.5548387096774,53.87,2.01,97.96,77.0833333333333,2.51333333333333
13127,"12/2010",0,44.3258064516129,1.13,93.47,5.8741935483871,69.3290322580645,57.0266666666667,2.65,68.08,80.41,4.66333333333333
13131,"12/2010",0,44.9516129032258,0.66,81.48,4.36774193548387,64.9548387096774,56.44,0.95,142.81,76.2866666666667,3.33666666666667
13161,"12/2010",0,44.358064516129,1.51,78.91,5.32258064516129,60.0161290322581,55.2033333333333,0.39,96.41,73.87,3.84666666666667
13173,"12/2010",0,44.3774193548387,1.78,81.03,5.30967741935484,66.1645161290323,55.7533333333333,1.3,86.9,77.2466666666667,3.99
13185,"12/2010",0,44.2258064516129,2.22,84.59,5.8741935483871,66.0064516129032,56.56,1.54,90.33,77.2933333333333,4.25666666666667
13201,"12/2010",0,43.5387096774194,0.36,73.59,6.53548387096774,63.1612903225806,58.7933333333333,0.58,76.6,67.5566666666667,5.84333333333333
13229,"12/2010",0,43.5645161290323,1.49,90.81,5.69677419354839,68.5838709677419,55.41,0.66,85.62,77.6333333333333,4.22666666666667
13275,"12/2010",0,45.3064516129032,0.73,84.72,4.36451612903226,66.7677419354839,56.3333333333333,0.38,144.97,76.8733333333333,2.54333333333333
13277,"12/2010",0,44.4161290322581,0.66,80.54,8.10967741935484,61.058064516129,55.7066666666667,0.23,92.38,74.1666666666667,3.97333333333333
13299,"12/2010",0,44.041935483871,0.69,83.1,4.98064516129032,72.2258064516129,55.59,0.48,82.75,78.4,3.11333333333333
13305,"12/2010",0,42.941935483871,1.99,116.12,5.75483870967742,69.741935483871,55.5633333333333,0.96,80.86,76.2066666666667,3.65333333333333
22001,"12/2010",0,50.1612903225806,2.61,132.27,8.15483870967742,72.6483870967742,56.61,1.68,111.91,72.7233333333333,6.3
22005,"12/2010",0,49.8290322580645,2.09,94.75,6.34838709677419,74.3774193548387,56.5966666666667,1.81,128.02,76.59,3.75666666666667
22007,"12/2010",0,51.1741935483871,2.17,90.06,8.00645161290323,71.6677419354839,57.46,1.01,115.92,77.4166666666667,5.29666666666667
22009,"12/2010",0,48.858064516129,1.49,87.77,8.96129032258064,69.6096774193548,54.0766666666667,3.76,73.74,82.4366666666667,4.73333333333333
22011,"12/2010",0,49.7161290322581,1.46,136.15,5.89032258064516,80.2161290322581,56.0466666666667,2.46,126.98,73.6266666666667,3.86666666666667
22019,"12/2010",0,51.1322580645161,2.17,161.43,6.32258064516129,74.3129032258065,57.31,1.62,105.91,73.4766666666667,5.10333333333333
22033,"12/2010",0,48.6774193548387,3.18,85.19,6.26451612903226,70.4516129032258,55.8766666666667,2.13,129.91,76.1666666666667,3.58666666666667
22045,"12/2010",0,54.2225806451613,2.35,93.71,12.5,71.5709677419355,59.7933333333333,1.18,103.38,76.21,10.0666666666667
22051,"12/2010",0,51.9225806451613,0.57,83.79,8.71935483870968,73.2290322580645,58.5833333333333,0.75,103.96,78.33,5.94
22053,"12/2010",0,50.458064516129,2.22,149.25,8.26451612903226,74.4677419354839,56.7733333333333,1.61,111.85,73.7066666666667,6.53
22055,"12/2010",0,50.5096774193548,2.99,120.57,7.48064516129032,74.5612903225806,56.6333333333333,1.09,110.78,74.0566666666667,6.02
22057,"12/2010",0,50.7903225806452,0.49,69.33,7.76451612903226,75.3838709677419,58.29,0.79,90.61,76.5966666666667,5.02333333333333
22063,"12/2010",0,48.3516129032258,1.46,82.3,4.95806451612903,73.8838709677419,56.1133333333333,1.23,133.28,75.3466666666667,2.7
22071,"12/2010",0,50.3161290322581,1.39,84.16,10.1483870967742,71.1677419354839,58.0533333333333,0.5,103.95,74.0766666666667,6.45666666666667
22075,"12/2010",0,53.6741935483871,0.88,45.32,10.5032258064516,67.4645161290323,67.2066666666667,0.15,43.25,77.7533333333333,9.25
22079,"12/2010",0,48.8741935483871,2.3,102.05,5.98064516129032,70.9387096774194,54.14,2.16,116.1,73.3466666666667,4.06
22087,"12/2010",0,52.4516129032258,1.01,57.95,14.0709677419355,71.6677419354839,58.9866666666667,0.7,80.8,78.7766666666667,11.65
22093,"12/2010",0,50.3967741935484,1.97,101.64,7.84516129032258,73.3935483870968,56.57,0.8,128.84,78.06,4.25
22095,"12/2010",0,50.0612903225806,2.04,95,8.57741935483871,74.9322580645161,61.6466666666667,1.28,99.34,78.8,8.40333333333333
22097,"12/2010",0,49.4612903225806,3,97.14,6.85483870967742,72.1322580645161,55.54,2.66,115.74,72.84,6.17666666666667
22101,"12/2010",0,51.5741935483871,2.29,87.58,8.02258064516129,71.8935483870968,57.2766666666667,0.64,102.92,77.87,4.37
22103,"12/2010",0,46.7129032258064,1.29,77.17,4.90645161290323,74.1612903225806,54.9733333333333,0.65,110.95,77.4366666666667,2.58666666666667
22105,"12/2010",0,47.3193548387097,0.77,80.92,5.08064516129032,74.4290322580645,54.6333333333333,2.17,129.93,77.3966666666667,3.62333333333333
22109,"12/2010",0,50.5161290322581,2.26,60.23,9.33225806451613,75.2838709677419,58.88,5.23,60.16,85.7,6.12666666666667
22117,"12/2010",0,46.2774193548387,1.86,80.05,5.41935483870968,69.4516129032258,61.89,3.08,66.51,81.5933333333333,4.27333333333333
28045,"12/2010",0,46.1935483870968,1.32,66.15,4.43225806451613,74.841935483871,55.4666666666667,0.44,99.62,73.9566666666667,3.24
28047,"12/2010",0,47.2290322580645,1.06,62.92,7.39677419354839,73.6096774193548,55.36,0.81,100.27,77.4933333333333,4.18
28059,"12/2010",0,46.7935483870968,0.98,60.71,5.90322580645161,74.6935483870968,55.82,0.81,106.83,76.4833333333333,4.15
28109,"12/2010",0,46.5258064516129,2.94,75.9,4.47741935483871,70.9677419354839,54.4066666666667,1.15,116.63,76.2166666666667,2.17666666666667
45013,"12/2010",0,45.6709677419355,1.55,65.14,11.5258064516129,59.7258064516129,55.0166666666667,1.87,90.64,74.8266666666667,6.4
48001,"12/2010",0,50.2774193548387,0.14,81.83,7.50645161290323,67.3483870967742,54.4066666666667,0.43,79.86,74.6966666666667,4.65
48005,"12/2010",0,50.3129032258065,0.72,111.33,6.65806451612903,73.641935483871,54.76,1.36,94.34,77.2166666666667,3.07666666666667
